1	11856418	-10	51.2396694214876
1	11856419	-10	51.2396694214876
1	11856420	-10	51.2396694214876
1	11856421	-10	51.2396694214876
1	11856422	-10	51.2396694214876
1	11856423	-10	51.2396694214876
1	11856424	-10	51.2396694214876
1	11856425	-10	51.2396694214876
1	11856426	-10	51.2396694214876
1	20915641	-10	62.8099173553719
1	20915642	-10	62.8099173553719
1	20915643	-10	62.8099173553719
1	20915644	-10	62.8099173553719
1	20915645	-10	62.8099173553719
1	20915646	-10	62.8099173553719
1	20915647	-10	62.8099173553719
1	20915648	-10	62.8099173553719
1	20915649	-10	62.8099173553719
1	20915650	-10	62.8099173553719
1	20915651	-10	62.8099173553719
1	20915652	-10	62.8099173553719
1	20915653	-10	62.8099173553719
1	20915654	-10	62.8099173553719
1	20915655	-10	62.8099173553719
1	20915656	-10	62.8099173553719
1	20915657	-10	62.8099173553719
1	20915658	-10	62.8099173553719
1	20915659	-10	62.8099173553719
1	20915660	-10	62.8099173553719
1	20915661	-10	62.8099173553719
1	20915662	-10	62.8099173553719
1	20915663	-10	62.8099173553719
1	20915664	-10	62.8099173553719
1	20915665	-10	62.8099173553719
1	20915666	-10	62.8099173553719
1	20915667	-10	62.8099173553719
1	20915668	-10	62.8099173553719
1	20915669	-10	62.8099173553719
1	20915670	-10	62.8099173553719
1	20915671	-10	62.8099173553719
1	20915672	-10	62.8099173553719
1	20915673	-10	62.8099173553719
1	20915674	-10	62.8099173553719
1	20915675	-10	62.8099173553719
1	20915676	-10	62.8099173553719
1	20915677	-10	62.8099173553719
1	20915678	-10	62.8099173553719
1	20915679	-10	62.8099173553719
1	20915680	-10	62.8099173553719
1	20915681	-10	62.8099173553719
1	20915682	-10	62.8099173553719
1	20915683	-10	62.8099173553719
1	20915684	-10	62.8099173553719
1	20915685	-10	62.8099173553719
1	20915686	-10	62.8099173553719
1	20915687	-10	62.8099173553719
1	20915688	-10	62.8099173553719
1	20915689	-10	62.8099173553719
1	20915690	-10	62.8099173553719
1	20915691	-10	62.8099173553719
1	20915692	-10	62.8099173553719
1	20915693	-10	62.8099173553719
1	20915694	-10	62.8099173553719
1	20915695	-10	62.8099173553719
1	20915696	-10	62.8099173553719
1	20915697	-10	62.8099173553719
1	20915698	-10	62.8099173553719
1	20915699	-10	62.8099173553719
1	20915700	-10	62.8099173553719
1	20915701	-10	62.8099173553719
1	20915702	-10	62.8099173553719
1	20915703	-10	62.8099173553719
1	20915704	-10	62.8099173553719
1	20915705	-10	62.8099173553719
1	20915706	-10	62.8099173553719
1	20915707	-10	62.8099173553719
1	20915708	-10	62.8099173553719
1	20915709	-10	62.8099173553719
1	20915710	-10	62.8099173553719
1	20915711	-10	62.8099173553719
1	20915712	-10	62.8099173553719
1	20915713	-10	62.8099173553719
1	20915714	-10	62.8099173553719
1	20915715	-10	62.8099173553719
1	20915716	-10	62.8099173553719
1	20915717	-10	62.8099173553719
1	20915718	-10	62.8099173553719
1	20915719	-10	62.8099173553719
1	20915720	-10	62.8099173553719
1	20915721	-10	62.8099173553719
1	20915722	-10	62.8099173553719
1	20915723	-10	62.8099173553719
1	20915724	-10	62.8099173553719
1	20915725	-10	62.8099173553719
1	20915726	-10	62.8099173553719
1	20915727	-10	62.8099173553719
1	20915728	-10	62.8099173553719
1	20915729	-10	62.8099173553719
1	20915730	-10	62.8099173553719
1	20915731	-10	62.8099173553719
1	20915732	-10	62.8099173553719
1	20915733	-10	62.8099173553719
1	20915734	-10	62.8099173553719
1	20915735	-10	62.8099173553719
1	20915736	-10	62.8099173553719
1	20915737	-10	62.8099173553719
1	20915738	-10	62.8099173553719
1	20915739	-10	62.8099173553719
1	20915740	-10	62.8099173553719
1	20915741	-10	62.8099173553719
1	20915742	-10	62.8099173553719
1	20915743	-10	62.8099173553719
1	20915744	-10	62.8099173553719
1	20915745	-10	62.8099173553719
1	20915746	-10	62.8099173553719
1	20915747	-10	62.8099173553719
1	20915748	-10	62.8099173553719
1	20915749	-10	62.8099173553719
1	20915750	-10	62.8099173553719
1	20915751	-10	62.8099173553719
1	20915752	-10	62.8099173553719
1	20915753	-10	62.8099173553719
1	20915754	-10	62.8099173553719
1	20915755	-10	62.8099173553719
1	20915756	-10	62.8099173553719
1	20915757	-10	62.8099173553719
1	20915758	-10	62.8099173553719
1	20915759	-10	62.8099173553719
1	20915760	-10	62.8099173553719
1	20915761	-10	62.8099173553719
1	20931414	-10	53.7190082644628
1	20931415	-10	53.7190082644628
1	20931416	-10	53.7190082644628
1	20931417	-10	53.7190082644628
1	20931418	-10	53.7190082644628
1	20931419	-10	53.7190082644628
1	20931420	-10	53.7190082644628
1	20931421	-10	53.7190082644628
1	20931422	-10	53.7190082644628
1	20931423	-10	53.7190082644628
1	20931424	-10	53.7190082644628
1	20931425	-10	53.7190082644628
1	20931426	-10	53.7190082644628
1	20931427	-10	53.7190082644628
1	20931428	-10	53.7190082644628
1	20931429	-10	53.7190082644628
1	20931430	-10	53.7190082644628
1	20931431	-10	53.7190082644628
1	20931432	-10	53.7190082644628
1	20931433	-10	53.7190082644628
1	20931434	-10	53.7190082644628
1	20931435	-10	53.7190082644628
1	20931436	-10	53.7190082644628
1	20931437	-10	53.7190082644628
1	20931438	-10	53.7190082644628
1	20931439	-10	53.7190082644628
1	20931440	-10	53.7190082644628
1	20931441	-10	53.7190082644628
1	20931442	-10	53.7190082644628
1	20931443	-10	53.7190082644628
1	20931444	-10	53.7190082644628
1	20931445	-10	53.7190082644628
1	20931446	-10	53.7190082644628
1	20931447	-10	53.7190082644628
1	20931448	-10	53.7190082644628
1	20931449	-10	53.7190082644628
1	20931450	-10	53.7190082644628
1	20931451	-10	53.7190082644628
1	20931452	-10	53.7190082644628
1	20931453	-10	53.7190082644628
1	20931454	-10	53.7190082644628
1	20931455	-10	53.7190082644628
1	20931456	-10	53.7190082644628
1	20931457	-10	53.7190082644628
1	20931458	-10	53.7190082644628
1	20931459	-10	53.7190082644628
1	20931460	-10	53.7190082644628
1	20931461	-10	53.7190082644628
1	20931462	-10	53.7190082644628
1	20931463	-10	53.7190082644628
1	20931464	-10	53.7190082644628
1	20931465	-10	53.7190082644628
1	20931466	-10	53.7190082644628
1	20931467	-10	53.7190082644628
1	20931468	-10	53.7190082644628
1	20931469	-10	53.7190082644628
1	20931470	-10	53.7190082644628
1	20931471	-10	53.7190082644628
1	20931472	-10	53.7190082644628
1	20931473	-10	53.7190082644628
1	20931474	-10	53.7190082644628
1	20931475	-10	53.7190082644628
1	20931476	-10	53.7190082644628
1	20931477	-10	53.7190082644628
1	20931478	-10	53.7190082644628
1	20931479	-10	53.7190082644628
1	20931480	-10	53.7190082644628
1	20931481	-10	53.7190082644628
1	20931482	-10	53.7190082644628
1	20931483	-10	53.7190082644628
1	20931484	-10	53.7190082644628
1	20931485	-10	53.7190082644628
1	20931486	-10	53.7190082644628
1	20931487	-10	53.7190082644628
1	20931488	-10	53.7190082644628
1	20931489	-10	53.7190082644628
1	20931490	-10	53.7190082644628
1	20931491	-10	53.7190082644628
1	20931492	-10	53.7190082644628
1	20931493	-10	53.7190082644628
1	20931494	-10	53.7190082644628
1	20931495	-10	53.7190082644628
1	20931496	-10	53.7190082644628
1	20931497	-10	53.7190082644628
1	20931498	-10	53.7190082644628
1	20931499	-10	53.7190082644628
1	20931500	-10	53.7190082644628
1	20931501	-10	53.7190082644628
1	20931502	-10	53.7190082644628
1	20931503	-10	53.7190082644628
1	20931504	-10	53.7190082644628
1	20931505	-10	53.7190082644628
1	20931506	-10	53.7190082644628
1	20931507	-10	53.7190082644628
1	20931508	-10	53.7190082644628
1	20931509	-10	53.7190082644628
1	20931510	-10	53.7190082644628
1	20931511	-10	53.7190082644628
1	20931512	-10	53.7190082644628
1	20931513	-10	53.7190082644628
1	20931514	-10	53.7190082644628
1	20931515	-10	53.7190082644628
1	20931516	-10	53.7190082644628
1	20931517	-10	53.7190082644628
1	20931518	-10	53.7190082644628
1	20931519	-10	53.7190082644628
1	20931520	-10	53.7190082644628
1	20931521	-10	53.7190082644628
1	20931522	-10	53.7190082644628
1	20931523	-10	53.7190082644628
1	20931524	-10	53.7190082644628
1	20931525	-10	53.7190082644628
1	20931526	-10	53.7190082644628
1	20931527	-10	53.7190082644628
1	20931528	-10	53.7190082644628
1	20931529	-10	53.7190082644628
1	20931530	-10	53.7190082644628
1	20931531	-10	53.7190082644628
1	20931532	-10	53.7190082644628
1	20931533	-10	53.7190082644628
1	20931534	-10	53.7190082644628
1	27105871	-10	57.8512396694215
1	27105872	-10	57.8512396694215
1	27105873	-10	57.8512396694215
1	27105874	-10	57.8512396694215
1	27105875	-10	57.8512396694215
1	27105876	-10	57.8512396694215
1	27105877	-10	57.8512396694215
1	27105878	-10	57.8512396694215
1	27105879	-10	57.8512396694215
1	27105880	-10	57.8512396694215
1	27105881	-10	57.8512396694215
1	27105882	-10	57.8512396694215
1	27105883	-10	57.8512396694215
1	27105884	-10	57.8512396694215
1	27105885	-10	57.8512396694215
1	27105886	-10	57.8512396694215
1	27105887	-10	57.8512396694215
1	27105888	-10	57.8512396694215
1	27105889	-10	57.8512396694215
1	27105890	-10	57.8512396694215
1	27105891	-10	57.8512396694215
1	27105892	-10	57.8512396694215
1	27105893	-10	57.8512396694215
1	27105894	-10	57.8512396694215
1	27105895	-10	57.8512396694215
1	27105896	-10	57.8512396694215
1	27105897	-10	57.8512396694215
1	27105898	-10	57.8512396694215
1	27105899	-10	57.8512396694215
1	27105900	-10	57.8512396694215
1	27105901	-10	57.8512396694215
1	27105902	-10	57.8512396694215
1	27105903	-10	57.8512396694215
1	27105904	-10	57.8512396694215
1	27105905	-10	57.8512396694215
1	27105906	-10	57.8512396694215
1	27105907	-10	57.8512396694215
1	27105908	-10	57.8512396694215
1	27105909	-10	57.8512396694215
1	27105910	-10	57.8512396694215
1	27105911	-10	57.8512396694215
1	27105912	-10	57.8512396694215
1	27105913	-10	57.8512396694215
1	27105914	-10	57.8512396694215
1	27105915	-10	57.8512396694215
1	27105916	-10	57.8512396694215
1	27105917	-10	57.8512396694215
1	27105918	-10	57.8512396694215
1	27105919	-10	57.8512396694215
1	27105920	-10	57.8512396694215
1	27105921	-10	57.8512396694215
1	27105922	-10	57.8512396694215
1	27105923	-10	57.8512396694215
1	27105924	-10	57.8512396694215
1	27105925	-10	57.8512396694215
1	27105926	-10	57.8512396694215
1	27105927	-10	57.8512396694215
1	27105928	-10	57.8512396694215
1	27105929	-10	57.8512396694215
1	27105930	-10	57.8512396694215
1	27105931	-10	57.8512396694215
1	27105932	-10	57.8512396694215
1	27105933	-10	57.8512396694215
1	27105934	-10	57.8512396694215
1	27105935	-10	57.8512396694215
1	27105936	-10	57.8512396694215
1	27105937	-10	57.8512396694215
1	27105938	-10	57.8512396694215
1	27105939	-10	57.8512396694215
1	27105940	-10	57.8512396694215
1	27105941	-10	57.8512396694215
1	27105942	-10	57.8512396694215
1	27105943	-10	57.8512396694215
1	27105944	-10	57.8512396694215
1	27105945	-10	57.8512396694215
1	27105946	-10	57.8512396694215
1	27105947	-10	57.8512396694215
1	27105948	-10	57.8512396694215
1	27105949	-10	57.8512396694215
1	27105950	-10	57.8512396694215
1	27105951	-10	57.8512396694215
1	27105952	-10	57.8512396694215
1	27105953	-10	57.8512396694215
1	27105954	-10	57.8512396694215
1	27105955	-10	57.8512396694215
1	27105956	-10	57.8512396694215
1	27105957	-10	57.8512396694215
1	27105958	-10	57.8512396694215
1	27105959	-10	57.8512396694215
1	27105960	-10	57.8512396694215
1	27105961	-10	57.8512396694215
1	27105962	-10	57.8512396694215
1	27105963	-10	57.8512396694215
1	27105964	-10	57.8512396694215
1	27105965	-10	57.8512396694215
1	27105966	-10	57.8512396694215
1	27105967	-10	57.8512396694215
